date,label,Differential_pressure,Flow_rate,Dust_feed,RUL
1970-01-01 00:00:32.600000000,1,108.1452,56.1003968341531,236.428943198285,26.4
1970-01-01 00:00:32.700000000,1,109.6824,56.0507237332334,236.428943198285,26.3
1970-01-01 00:00:32.799999999,1,110.9483,56.3189692241385,236.428943198285,26.2
1970-01-01 00:00:32.900000000,1,114.1131,56.279236116372,236.428943198285,26.1
1970-01-01 00:00:33.000000000,1,117.8205,56.2394895761823,236.428943198285,26.0
1970-01-01 00:00:33.100000000,1,114.0227,56.279236116372,236.428943198285,25.9
1970-01-01 00:00:33.200000000,1,112.2143,56.1798764821093,236.428943198285,25.8
1970-01-01 00:00:33.299999999,1,114.1131,56.1500699350728,236.428943198285,25.7
1970-01-01 00:00:33.400000000,1,117.8205,55.7228517158321,236.428943198285,25.6
1970-01-01 00:00:33.500000000,1,122.1607,55.8917510048978,236.428943198285,25.5
1970-01-01 00:00:33.600000000,1,119.0864,56.0705902871166,236.428943198285,25.4
1970-01-01 00:00:33.700000000,1,122.8841,56.0805302802699,236.428943198285,25.3
1970-01-01 00:00:33.799999999,1,126.0489,56.1103368273063,236.428943198285,25.2
1970-01-01 00:00:33.900000000,1,127.9478,55.842077903978,236.428943198285,25.1
1970-01-01 00:00:34.000000000,1,130.3892,56.0209171861969,236.428943198285,25.0
1970-01-01 00:00:34.100000000,1,134.1869,56.0904568409999,236.428943198285,24.9
1970-01-01 00:00:34.200000000,1,136.0858,56.3686557574814,236.428943198285,24.8
1970-01-01 00:00:34.299999999,1,140.4261,55.8520178971313,236.428943198285,24.7
1970-01-01 00:00:34.400000000,1,137.9847,56.0109771930437,236.428943198285,24.6
1970-01-01 00:00:34.500000000,1,140.5165,55.5042793258468,236.428943198285,24.5
1970-01-01 00:00:34.600000000,1,141.059,56.0308437469269,236.428943198285,24.4
1970-01-01 00:00:34.700000000,1,143.9525,56.0308437469269,236.428943198285,24.3
1970-01-01 00:00:34.800000000,1,145.3993,56.2593561300655,236.428943198285,24.2
1970-01-01 00:00:34.900000000,1,146.2131,56.0705902871166,236.428943198285,24.1
1970-01-01 00:00:35.000000000,1,147.479,55.593685534533,236.428943198285,24.0
1970-01-01 00:00:35.100000000,1,147.479,55.7824648099051,236.428943198285,23.9
1970-01-01 00:00:35.200000000,1,147.479,56.3090426634085,236.428943198285,23.8
1970-01-01 00:00:35.300000000,1,149.3779,56.0010371998905,236.428943198285,23.7
1970-01-01 00:00:35.400000000,1,147.479,55.901690998051,236.428943198285,23.6
1970-01-01 00:00:35.500000000,1,151.2768,55.9215575519342,236.428943198285,23.5
1970-01-01 00:00:35.600000000,1,156.3404,55.9911106391604,236.428943198285,23.4
1970-01-01 00:00:35.700000000,1,156.3404,56.1699364889561,236.428943198285,23.3
1970-01-01 00:00:35.800000000,1,159.4148,56.3686557574814,236.428943198285,23.2
1970-01-01 00:00:35.900000000,1,159.9573,56.4978085063574,236.428943198285,23.1
1970-01-01 00:00:36.000000000,1,162.5796,56.2991026702552,236.428943198285,23.0
1970-01-01 00:00:36.100000000,1,162.5796,56.2593561300655,236.428943198285,22.9
1970-01-01 00:00:36.200000000,1,160.1382,56.0705902871166,236.428943198285,22.8
1970-01-01 00:00:36.300000000,1,161.4041,56.1302033811896,236.428943198285,22.7
1970-01-01 00:00:36.400000000,1,162.5796,55.8520178971313,236.428943198285,22.6
1970-01-01 00:00:36.500000000,1,162.5796,55.901690998051,236.428943198285,22.5
1970-01-01 00:00:36.600000000,1,164.4784,55.9314975450875,236.428943198285,22.4
1970-01-01 00:00:00.100000000,2,0.0,51.1859194977757,236.428943198285,74.2
1970-01-01 00:00:00.200000000,2,0.0,54.2090976923434,236.428943198285,74.1
1970-01-01 00:00:00.300000000,2,0.0,55.0709869419937,236.428943198285,74.0
1970-01-01 00:00:00.400000000,2,0.0,55.0709869419937,236.428943198285,73.9
1970-01-01 00:00:00.500000000,2,0.0,55.3353800367811,236.428943198285,73.8
1970-01-01 00:00:00.600000000,2,0.0,55.1664673152923,236.428943198285,73.7
1970-01-01 00:00:00.700000000,2,0.0,55.4247862454673,236.428943198285,73.6
1970-01-01 00:00:00.800000000,2,0.0,55.3055734897446,236.428943198285,73.5
1970-01-01 00:00:00.900000000,2,0.0,55.6831186080656,236.428943198285,73.4
1970-01-01 00:00:01.000000000,2,0.0,55.6036255276862,236.428943198285,73.3
1970-01-01 00:00:01.100000000,2,1.265914,55.8619444578613,236.428943198285,73.2
1970-01-01 00:00:01.200000000,2,1.265914,55.3254400436279,236.428943198285,73.1
1970-01-01 00:00:01.300000000,2,1.356337,55.52414587973,236.428943198285,73.0
1970-01-01 00:00:01.400000000,2,2.622251,55.7625982560218,236.428943198285,72.9
1970-01-01 00:00:01.500000000,2,3.888165,55.6831186080656,236.428943198285,72.8
1970-01-01 00:00:01.600000000,2,4.521122,55.6135655208394,236.428943198285,72.7
1970-01-01 00:00:01.700000000,2,4.521122,55.6135655208394,236.428943198285,72.6
1970-01-01 00:00:01.800000000,2,4.4307,55.8222113500948,236.428943198285,72.5
1970-01-01 00:00:01.900000000,2,4.4307,55.7526582628686,236.428943198285,72.4
1970-01-01 00:00:02.000000000,2,4.4307,55.5539524267665,236.428943198285,72.3
1970-01-01 00:00:02.100000000,2,7.414641,55.9116309912042,236.428943198285,72.2
1970-01-01 00:00:02.200000000,2,6.962529,55.7924048030583,236.428943198285,72.1
1970-01-01 00:00:02.300000000,2,6.329571,55.8023313637883,236.428943198285,72.0
1970-01-01 00:00:02.400000000,2,6.329571,55.6433720678759,236.428943198285,71.9
1970-01-01 00:00:02.500000000,2,5.696614,55.6036255276862,236.428943198285,71.8
1970-01-01 00:00:02.600000000,2,4.4307,55.8222113500948,236.428943198285,71.7
1970-01-01 00:00:02.700000000,2,3.797743,55.9911106391604,236.428943198285,71.6
1970-01-01 00:00:02.800000000,2,5.696614,55.5340858728832,236.428943198285,71.5
1970-01-01 00:00:02.900000000,2,4.4307,55.464532785657,236.428943198285,71.4
1970-01-01 00:00:03.000000000,2,1.265914,55.2360204025184,236.428943198285,71.3
1970-01-01 00:00:03.100000000,2,1.356337,55.1764073084455,236.428943198285,71.2
1970-01-01 00:00:03.200000000,2,2.712674,55.146600761409,236.428943198285,71.1
1970-01-01 00:00:03.300000000,2,3.978588,55.6433720678759,236.428943198285,71.0
1970-01-01 00:00:03.400000000,2,4.611545,55.7924048030583,236.428943198285,70.9
1970-01-01 00:00:03.500000000,2,4.611545,55.4446662317738,236.428943198285,70.8
1970-01-01 00:00:03.600000000,2,4.701968,55.5042793258468,236.428943198285,70.7
1970-01-01 00:00:03.700000000,2,5.87746,55.842077903978,236.428943198285,70.6
1970-01-01 00:00:03.800000000,2,5.87746,55.3353800367811,236.428943198285,70.5
1970-01-01 00:00:03.900000000,2,4.521122,55.6930451687957,236.428943198285,70.4
1970-01-01 00:00:04.000000000,2,4.611545,55.6533120610291,236.428943198285,70.3
1970-01-01 00:00:04.099999999,2,4.611545,55.464532785657,236.428943198285,70.2
1970-01-01 00:00:04.200000000,2,2.893518,55.5738189806497,236.428943198285,70.1
1970-01-01 00:00:04.300000000,2,2.079716,55.3353800367811,236.428943198285,70.0
1970-01-01 00:00:04.400000000,2,0.904225,55.6533120610291,236.428943198285,69.9
1970-01-01 00:00:04.500000000,2,2.803096,55.6135655208394,236.428943198285,69.8
1970-01-01 00:00:04.600000000,2,3.888165,55.6831186080656,236.428943198285,69.7
1970-01-01 00:00:04.700000000,2,3.978588,55.3949796984309,236.428943198285,69.6
1970-01-01 00:00:04.800000000,2,3.978588,55.6731786149124,236.428943198285,69.5
1970-01-01 00:00:04.900000000,2,3.978588,55.9215575519342,236.428943198285,69.4
1970-01-01 00:00:05.000000000,2,3.978588,55.4843993395403,236.428943198285,69.3
1970-01-01 00:00:05.100000000,2,3.978588,55.9215575519342,236.428943198285,69.2
1970-01-01 00:00:05.200000000,2,4.611545,55.7228517158321,236.428943198285,69.1
1970-01-01 00:00:05.300000000,2,4.611545,55.3353800367811,236.428943198285,69.0
1970-01-01 00:00:05.400000000,2,3.978588,55.8718844510145,236.428943198285,68.9
1970-01-01 00:00:05.500000000,2,4.611545,55.4744727788103,236.428943198285,68.8
1970-01-01 00:00:05.600000000,2,1.446759,55.8520178971313,236.428943198285,68.7
1970-01-01 00:00:05.700000000,2,2.712674,55.8619444578613,236.428943198285,68.6
1970-01-01 00:00:05.800000000,2,3.978588,55.7924048030583,236.428943198285,68.5
1970-01-01 00:00:05.900000000,2,5.87746,55.4843993395403,236.428943198285,68.4
1970-01-01 00:00:06.000000000,2,3.978588,55.593685534533,236.428943198285,68.3
1970-01-01 00:00:06.100000000,2,4.611545,55.5042793258468,236.428943198285,68.2
1970-01-01 00:00:06.200000000,2,3.978588,55.5142058865768,236.428943198285,68.1
1970-01-01 00:00:06.300000000,2,4.611545,55.4545927925038,236.428943198285,68.0
1970-01-01 00:00:06.400000000,2,7.776331,55.971230652854,236.428943198285,67.9
1970-01-01 00:00:06.500000000,2,6.510417,55.842077903978,236.428943198285,67.8
1970-01-01 00:00:06.600000000,2,5.87746,55.6433720678759,236.428943198285,67.7
1970-01-01 00:00:06.700000000,2,5.87746,56.0308437469269,236.428943198285,67.6
1970-01-01 00:00:06.800000000,2,7.776331,55.4744727788103,236.428943198285,67.5
1970-01-01 00:00:06.900000000,2,5.87746,55.7228517158321,236.428943198285,67.4
1970-01-01 00:00:07.000000000,2,4.611545,55.2856935034382,236.428943198285,67.3
1970-01-01 00:00:07.100000000,2,4.06901,55.5440124336133,236.428943198285,67.2
1970-01-01 00:00:07.200000000,2,4.340278,55.8122713569416,236.428943198285,67.1
1970-01-01 00:00:07.300000000,2,4.79239,55.8321379108248,236.428943198285,67.0
1970-01-01 00:00:07.400000000,2,5.87746,55.3453065975111,236.428943198285,66.9
1970-01-01 00:00:07.500000000,2,5.87746,55.6135655208394,236.428943198285,66.8
1970-01-01 00:00:07.600000000,2,5.515769,55.7725248167519,236.428943198285,66.7
1970-01-01 00:00:07.700000000,2,4.701968,55.9513640989707,236.428943198285,66.6
1970-01-01 00:00:07.800000000,2,4.611545,55.901690998051,236.428943198285,66.5
1970-01-01 00:00:07.900000000,2,4.521122,55.9116309912042,236.428943198285,66.4
1970-01-01 00:00:08.000000000,2,4.611545,56.1500699350728,236.428943198285,66.3
1970-01-01 00:00:08.100000000,2,6.510417,55.6135655208394,236.428943198285,66.2
1970-01-01 00:00:08.199999999,2,6.510417,55.5042793258468,236.428943198285,66.1
1970-01-01 00:00:08.300000000,2,5.87746,55.3453065975111,236.428943198285,66.0
1970-01-01 00:00:08.400000000,2,6.510417,55.6632386217592,236.428943198285,65.9
1970-01-01 00:00:08.500000000,2,6.510417,55.3254400436279,236.428943198285,65.8
1970-01-01 00:00:08.600000000,2,7.776331,55.7029851619489,236.428943198285,65.7
1970-01-01 00:00:08.700000000,2,9.58478,55.7625982560218,236.428943198285,65.6
1970-01-01 00:00:08.800000000,2,6.510417,55.6433720678759,236.428943198285,65.5
1970-01-01 00:00:08.900000000,2,6.510417,55.9613040921239,236.428943198285,65.4
1970-01-01 00:00:09.000000000,2,6.510417,55.593685534533,236.428943198285,65.3
1970-01-01 00:00:09.100000000,2,8.409288,55.6135655208394,236.428943198285,65.2
1970-01-01 00:00:09.200000000,2,7.776331,55.8619444578613,236.428943198285,65.1
1970-01-01 00:00:09.300000000,2,7.776331,55.583758973803,236.428943198285,65.0
1970-01-01 00:00:09.400000000,2,4.611545,55.901690998051,236.428943198285,64.9
1970-01-01 00:00:09.500000000,2,5.87746,55.8917510048978,236.428943198285,64.8
1970-01-01 00:00:09.600000000,2,6.510417,55.7327917089853,236.428943198285,64.7
1970-01-01 00:00:09.700000000,2,7.233796,55.52414587973,236.428943198285,64.6
1970-01-01 00:00:09.800000000,2,7.866754,55.9911106391604,236.428943198285,64.5
1970-01-01 00:00:09.900000000,2,8.409288,55.6930451687957,236.428943198285,64.4
1970-01-01 00:00:10.000000000,2,9.675202,55.8122713569416,236.428943198285,64.3
1970-01-01 00:00:10.100000000,2,9.675202,55.5440124336133,236.428943198285,64.2
1970-01-01 00:00:10.200000000,2,9.856047,55.5142058865768,236.428943198285,64.1
1970-01-01 00:00:10.300000000,2,10.94112,55.5142058865768,236.428943198285,64.0
1970-01-01 00:00:10.400000000,2,9.675202,55.3651731513944,236.428943198285,63.9
1970-01-01 00:00:10.500000000,2,11.48365,55.4347262386206,236.428943198285,63.8
1970-01-01 00:00:10.600000000,2,9.675202,55.1764073084455,236.428943198285,63.7
1970-01-01 00:00:10.700000000,2,8.409288,55.8222113500948,236.428943198285,63.6
1970-01-01 00:00:10.800000000,2,7.685908,55.464532785657,236.428943198285,63.5
1970-01-01 00:00:10.900000000,2,8.499711,55.9116309912042,236.428943198285,63.4
1970-01-01 00:00:11.000000000,2,8.409288,55.7029851619489,236.428943198285,63.3
1970-01-01 00:00:11.100000000,2,9.675202,55.3850531377008,236.428943198285,63.2
1970-01-01 00:00:11.200000000,2,7.776331,55.6731786149124,236.428943198285,63.1
1970-01-01 00:00:11.300000000,2,9.675202,55.7924048030583,236.428943198285,63.0
1970-01-01 00:00:11.400000000,2,9.675202,55.9911106391604,236.428943198285,62.9
1970-01-01 00:00:11.500000000,2,8.770978,55.7824648099051,236.428943198285,62.8
1970-01-01 00:00:11.600000000,2,11.57407,55.6433720678759,236.428943198285,62.7
1970-01-01 00:00:11.700000000,2,9.675202,55.4049196915841,236.428943198285,62.6
1970-01-01 00:00:11.800000000,2,9.675202,55.5440124336133,236.428943198285,62.5
1970-01-01 00:00:11.900000000,2,8.590133,55.7625982560218,236.428943198285,62.4
1970-01-01 00:00:12.000000000,2,9.94647,55.8122713569416,236.428943198285,62.3
1970-01-01 00:00:12.100000000,2,12.74957,55.8023313637883,236.428943198285,62.2
1970-01-01 00:00:12.200000000,2,9.675202,55.7725248167519,236.428943198285,62.1
1970-01-01 00:00:12.300000000,2,13.47295,55.901690998051,236.428943198285,62.0
1970-01-01 00:00:12.400000000,2,13.83463,56.0308437469269,236.428943198285,61.9
1970-01-01 00:00:12.500000000,2,14.64844,55.8718844510145,236.428943198285,61.8
1970-01-01 00:00:12.600000000,2,12.74957,55.9613040921239,236.428943198285,61.7
1970-01-01 00:00:12.700000000,2,12.74957,55.6533120610291,236.428943198285,61.6
1970-01-01 00:00:12.800000000,2,14.64844,56.1202633880364,236.428943198285,61.5
1970-01-01 00:00:12.900000000,2,16.54731,55.7824648099051,236.428943198285,61.4
1970-01-01 00:00:13.000000000,2,15.91435,55.3850531377008,236.428943198285,61.3
1970-01-01 00:00:13.100000000,2,16.00477,55.3949796984309,236.428943198285,61.2
1970-01-01 00:00:13.200000000,2,14.64844,55.7228517158321,236.428943198285,61.1
1970-01-01 00:00:13.300000000,2,13.38252,55.8818244441677,236.428943198285,61.0
1970-01-01 00:00:13.400000000,2,12.83999,55.464532785657,236.428943198285,60.9
1970-01-01 00:00:13.500000000,2,14.73886,55.2956334965914,236.428943198285,60.8
1970-01-01 00:00:13.600000000,2,15.91435,55.4049196915841,236.428943198285,60.7
1970-01-01 00:00:13.700000000,2,16.00477,55.5340858728832,236.428943198285,60.6
1970-01-01 00:00:13.800000000,2,14.64844,55.4843993395403,236.428943198285,60.5
1970-01-01 00:00:13.900000000,2,12.83999,55.8222113500948,236.428943198285,60.4
1970-01-01 00:00:14.000000000,2,11.57407,55.8122713569416,236.428943198285,60.3
1970-01-01 00:00:14.100000000,2,11.57407,55.5638924199197,236.428943198285,60.2
1970-01-01 00:00:14.200000000,2,17.81322,55.4148596847373,236.428943198285,60.1
1970-01-01 00:00:14.300000000,2,16.54731,55.5340858728832,236.428943198285,60.0
1970-01-01 00:00:14.400000000,2,16.54731,55.7526582628686,236.428943198285,59.9
1970-01-01 00:00:14.500000000,2,16.54731,55.9314975450875,236.428943198285,59.8
1970-01-01 00:00:14.600000000,2,16.54731,55.6731786149124,236.428943198285,59.7
1970-01-01 00:00:14.700000000,2,16.54731,56.2593561300655,236.428943198285,59.6
1970-01-01 00:00:14.800000000,2,17.45153,56.0209171861969,236.428943198285,59.5
1970-01-01 00:00:14.900000000,2,17.45153,55.7427182697154,236.428943198285,59.4
1970-01-01 00:00:15.000000000,2,16.54731,55.9116309912042,236.428943198285,59.3
1970-01-01 00:00:15.100000000,2,18.44618,56.2295495830291,236.428943198285,59.2
1970-01-01 00:00:15.200000000,2,17.81322,55.6930451687957,236.428943198285,59.1
1970-01-01 00:00:15.300000000,2,19.71209,55.9314975450875,236.428943198285,59.0
1970-01-01 00:00:15.400000000,2,17.81322,55.8222113500948,236.428943198285,58.9
1970-01-01 00:00:15.500000000,2,18.44618,55.9613040921239,236.428943198285,58.8
1970-01-01 00:00:15.600000000,2,21.61097,55.8023313637883,236.428943198285,58.7
1970-01-01 00:00:15.700000000,2,22.87688,55.842077903978,236.428943198285,58.6
1970-01-01 00:00:15.800000000,2,21.61097,55.4148596847373,236.428943198285,58.5
1970-01-01 00:00:15.900000000,2,21.61097,55.7824648099051,236.428943198285,58.4
1970-01-01 00:00:16.000000000,2,21.61097,55.9811706460072,236.428943198285,58.3
1970-01-01 00:00:16.100000000,2,22.87688,55.4744727788103,236.428943198285,58.2
1970-01-01 00:00:16.200000000,2,22.87688,55.8818244441677,236.428943198285,58.1
1970-01-01 00:00:16.300000000,2,23.50984,56.2096830291458,236.428943198285,58.0
1970-01-01 00:00:16.399999999,2,26.04167,56.0904568409999,236.428943198285,57.9
1970-01-01 00:00:16.500000000,2,24.77575,55.9314975450875,236.428943198285,57.8
1970-01-01 00:00:16.600000000,2,24.77575,56.3289092172917,236.428943198285,57.7
1970-01-01 00:00:16.700000000,2,23.50984,55.9513640989707,236.428943198285,57.6
1970-01-01 00:00:16.800000000,2,22.87688,55.52414587973,236.428943198285,57.5
1970-01-01 00:00:16.899999999,2,23.32899,55.3055734897446,236.428943198285,57.4
1970-01-01 00:00:17.000000000,2,23.50984,55.583758973803,236.428943198285,57.3
1970-01-01 00:00:17.100000000,2,23.50984,55.9911106391604,236.428943198285,57.2
1970-01-01 00:00:17.200000000,2,31.10532,56.0109771930437,236.428943198285,57.1
1970-01-01 00:00:17.300000000,2,27.48843,55.8917510048978,236.428943198285,57.0
1970-01-01 00:00:17.400000000,2,24.68533,56.289162677102,236.428943198285,56.9
1970-01-01 00:00:17.500000000,2,21.61097,55.971230652854,236.428943198285,56.8
1970-01-01 00:00:17.600000000,2,22.87688,56.1202633880364,236.428943198285,56.7
1970-01-01 00:00:17.700000000,2,22.87688,55.7824648099051,236.428943198285,56.6
1970-01-01 00:00:17.800000000,2,23.50984,55.7029851619489,236.428943198285,56.5
1970-01-01 00:00:17.900000000,2,26.67463,55.7725248167519,236.428943198285,56.4
1970-01-01 00:00:18.000000000,2,26.67463,55.5638924199197,236.428943198285,56.3
1970-01-01 00:00:18.100000000,2,26.67463,55.7228517158321,236.428943198285,56.2
1970-01-01 00:00:18.200000000,2,26.67463,55.7526582628686,236.428943198285,56.1
1970-01-01 00:00:18.300000000,2,26.67463,55.3850531377008,236.428943198285,56.0
1970-01-01 00:00:18.400000000,2,27.94054,55.9414241058175,236.428943198285,55.9
1970-01-01 00:00:18.500000000,2,28.48307,55.5738189806497,236.428943198285,55.8
1970-01-01 00:00:18.600000000,2,34.90307,55.8520178971313,236.428943198285,55.7
1970-01-01 00:00:18.700000000,2,33.0042,55.9414241058175,236.428943198285,55.6
1970-01-01 00:00:18.800000000,2,34.90307,56.1699364889561,236.428943198285,55.5
1970-01-01 00:00:18.900000000,2,31.10532,55.7924048030583,236.428943198285,55.4
1970-01-01 00:00:19.000000000,2,33.0042,55.6334320747227,236.428943198285,55.3
1970-01-01 00:00:19.100000000,2,33.0042,55.9613040921239,236.428943198285,55.2
1970-01-01 00:00:19.200000000,2,31.73828,55.8818244441677,236.428943198285,55.1
1970-01-01 00:00:19.300000000,2,31.73828,55.8917510048978,236.428943198285,55.0
1970-01-01 00:00:19.400000000,2,30.38194,55.7725248167519,236.428943198285,54.9
1970-01-01 00:00:19.500000000,2,30.2011,55.9314975450875,236.428943198285,54.8
1970-01-01 00:00:19.600000000,2,33.63715,55.7327917089853,236.428943198285,54.7
1970-01-01 00:00:19.700000000,2,34.90307,55.7129117226789,236.428943198285,54.6
1970-01-01 00:00:19.800000000,2,35.80729,55.7427182697154,236.428943198285,54.5
1970-01-01 00:00:19.900000000,2,33.72757,55.583758973803,236.428943198285,54.4
